date,fund,type,amount,category,description,method,note
2026-04-10,Kas Rayhan,Masuk,2500000,Saldo Awal,Saldo Awal,Kas,
2026-04-10,Kas Azka,Masuk,2500000,Saldo Awal,Saldo Awal,Kas,
2026-04-11,Kas Rayhan,Keluar,50000,Internet,Split Instalasi WIFI,Kas,
2026-04-11,Kas Azka,Keluar,50000,Internet,Split Instalasi WIFI,Kas,
2026-04-20,Kas Rayhan,Keluar,69200,Laundry,Bayar Laundry,Kas,
2026-04-21,Kas Rayhan,Keluar,9000,Perlengkapan Rumah,Split Beli Lampu Depan,Kas,
2026-04-21,Kas Azka,Keluar,9000,Perlengkapan Rumah,Split Beli Lampu Depan,Kas,
2026-04-21,Kas Rayhan,Keluar,33900,Perlengkapan Rumah,Split Beli Lampu Tengah,Kas,
2026-04-21,Kas Azka,Keluar,33900,Perlengkapan Rumah,Split Beli Lampu Tengah,Kas,
2026-04-22,Kas Azka,Keluar,250000,Pemeliharaan,Split Pemeliharaan Rumput,Kas,
2026-04-22,Kas Rayhan,Keluar,250000,Pemeliharaan,Split Pemeliharaan Rumput,Kas,
2026-04-23,Kas Azka,Keluar,200000,Listrik,Listrik April,Kas,
2026-04-22,Kas Rayhan,Keluar,25000,Pemeliharaan,Split Obat Rumput,Kas,
2026-04-22,Kas Azka,Keluar,25000,Pemeliharaan,Split Obat Rumput,Kas,
2026-05-01,Kas Azka,Keluar,200000,Sewa,Sewa Rumdin,Kas,
2026-05-01,Kas Azka,Keluar,500000,Listrik,Listrik Mei,Kas,
2026-05-01,Kas Rayhan,Keluar,185000,Sewa,Sewa Rumdin,Kas,
2026-05-01,Kas Azka,Keluar,31000,Air / PDAM,Tagihan PDAM,Kas,
2026-05-20,Kas Azka,Keluar,99345,Internet,Tagihan Indihome,Kas,
2026-05-20,Kas Rayhan,Keluar,99345,Internet,Tagihan Indihome,Kas,
2026-06-01,Kas Azka,Keluar,250000,Listrik,Listrik Juni,Kas,
2026-06-01,Kas Rayhan,Keluar,250000,Listrik,Listrik Juni,Kas,
2026-06-01,Kas Azka,Keluar,245000,Sewa,Sewa Rumdin,Kas,
2026-06-01,Kas Rayhan,Keluar,200000,Sewa,Sewa Rumdin,Kas,
2026-06-01,Kas Rayhan,Keluar,155000,Internet,Tagihan Indihome,Kas,
2026-06-01,Kas Azka,Keluar,155000,Internet,Tagihan Indihome,Kas,
2026-06-01,Kas Rayhan,Keluar,46500,Air / PDAM,Tagihan PDAM,Kas,
2026-06-01,Kas Azka,Keluar,46500,Air / PDAM,Tagihan PDAM,Kas,
2026-06-28,Kas Rayhan,Keluar,250000,Aset Rumah,Split Kulkas,Kas,
2026-06-28,Kas Azka,Keluar,250000,Aset Rumah,Split Kulkas,Kas,
2026-06-28,Kas Azka,Keluar,50000,Aset Rumah,Split Ongkir Kulkas,Kas,
2026-06-28,Kas Azka,Keluar,5000,Lainnya,Double Tip,Kas,
2026-06-28,Kas Azka,Keluar,22500,Perlengkapan Rumah,Split Kran Dapur,Kas,
2026-06-28,Kas Rayhan,Keluar,22500,Perlengkapan Rumah,Split Kran Dapur,Kas,
2026-06-28,Kas Rayhan,Keluar,168000,Renovasi,Cat Kamar,Kas,
2026-06-28,Kas Rayhan,Keluar,85280,Renovasi,"Kunci Jendela, Kelengkapan Cat (Roller, amplas, dll)",Kas,
